MIAPPE	ISA-Tab			BrAPI		
Description of growth facility	Investigation	STUDY DESIGN DESCRIPTORS	Comment[Description of Growth Facility]	/studies/{studyDbId}	growthFacility	description
Type of growth facility	Investigation	STUDY DESIGN DESCRIPTORS	Comment[Type of Growth Facility]	/studies/{studyDbId}	growthFacility	PUI
Cultural practices	Investigation	STUDY PROTOCOLS	Study Protocol Description (for Growth protocol)	/studies/{studyDbId}	None	culturalPractices
Map of experimental design	Investigation	STUDY DESIGN DESCRIPTORS	Comment[Map of Experimental Design]	/studies/{studyDbId}	additionalInfo	mapOfExperimentalDesign
Person						
Person name	Investigation	"INVESTIGATION CONTACTS / 
STUDY CONTACTS"	"Investigation Person Last Name - First Name - Mid Initials /
Study Person Last Name - First Name - Mid Initials"	/studies/{studyDbId}	contacts	name
Person email	Investigation	"INVESTIGATION CONTACTS / 
STUDY CONTACTS"	"Investigation Person Email / 
Study Person Email"	/studies/{studyDbId}	contacts	email
Person ID	Investigation	"INVESTIGATION CONTACTS / 
STUDY CONTACTS"	Comment[Person ID]	/studies/{studyDbId}	contacts	orcid / contactDbId
Person role	Investigation	"INVESTIGATION CONTACTS / 
STUDY CONTACTS"	"Investigation Person Roles /
Study Person Roles"	/studies/{studyDbId}	contacts	type
Person affiliation	Investigation	"INVESTIGATION CONTACTS / 
STUDY CONTACTS"	"Investigation Person Affiliation /
Study Person Affiliation"	/studies/{studyDbId}	contacts	instituteName
Data File						
Data file link	Investigation	STUDY	Comment[Study Data File Link]	/studies/{studyDbId}	dataLinks	type
Data file description	Investigation	STUDY	Comment[Study Data File Description]	/studies/{studyDbId}	dataLinks	name / url
Data file version	Investigation	STUDY	Comment[Study Data File Version]	/studies/{studyDbId}	dataLinks	version
Biological Material						
Biological material ID	Study	None	Source Name	/germplasm/{germplasmDbId}	None	accessionNumber
Organism	Study	Source	Characteristics[Organism]	/germplasm/{germplasmDbId}	taxonIds	sourceName, taxonId
Genus	Study	Source	Characteristics[Genus]	/germplasm/{germplasmDbId}	None	germplasmGenus
Species	Study	Source	Characteristics[Species]	/germplasm/{germplasmDbId}	None	germplasmSpecies
Infraspecific name	Study	Source	Characteristics[Infraspecific Name]	/germplasm/{germplasmDbId}	None	subtaxa
Biological material latitude	Study	Source	Characteristics[Biological Material Latitude]	/germplasm/{germplasmDbId}	germplasmOrigin	latitudeDecimal
Biological material longitude	Study	Source	Characteristics[Biological Material Longitude]	/germplasm/{germplasmDbId}	germplasmOrigin	longitudeDecimal
Biological material altitude	Study	Source	Characteristics[Biological Material Altitude]	/germplasm/{germplasmDbId}	germplasmOrigin	altitude
Biological material coordinates uncertainty	Study	Source	Characteristics[Biological Material Coordinates Uncertainty]	/germplasm/{germplasmDbId}	germplasmOrigin	coordinateUncertainty
Biological material preprocessing	Study	Source	Characteristics[Biological Material Preprocessing]	/germplasm/{germplasmDbId}	None	germplasmPreprocessing
Material source ID (Holding institute/stock centre, accession)	Study	Source	Characteristics[Material Source ID]	/germplasm/{germplasmDbId}/mcpd	donorInfo	donorAccessionNumber
Material source DOI	Study	Source	Characteristics[Material Source DOI]	/germplasm/{germplasmDbId}/mcpd	donorInfo	donorAccessionPui
Material source latitude	Study	Source	Characteristics[Material Source Latitude]	/germplasm/{germplasmDbId}/mcpd	collectingInfo.collectingSite	latitudeDecimal
Material source longitude	Study	Source	Characteristics[Material Source Longitude]	/germplasm/{germplasmDbId}/mcpd	collectingInfo.collectingSite	longitudeDecimal
Material source altitude	Study	Source	Characteristics[Material Source Altitude]	/germplasm/{germplasmDbId}/mcpd	collectingInfo.collectingSite	elevation
Material source coordinates uncertainty	Study	Source	Characteristics[Material Source Coordinates Uncertainty]	/germplasm/{germplasmDbId}/mcpd	collectingInfo.collectingSite	coordinateUncertainty
Material source description	Study	Source	Characteristics[Material Source Description]	/germplasm/{germplasmDbId}	None	seedSourceDescription
Environment						
Environment parameter	Investigation	STUDY PROTOCOLS	Study Protocol Parameters Name (for Growth protocol)	/studies/{studyDbId}	environmentParameters	parameterName
Environment parameter value	Study	Growth protocol	Parameter Value[ ]	/studies/{studyDbId}	environmentParameters	description
Experimental Factor						
Experimental Factor type	Investigation	STUDY FACTORS	Study Factor Name	/observationunits	Treatment	Factor
Experimental Factor description	Investigation	STUDY FACTORS	Comment[Study Factor Description]	None	None	None
Experimental Factor values	Investigation	STUDY FACTORS	Comment[Study Factor Values]	out of scope		
Event						
Event type	Investigation	STUDY PROTOCOLS	Study Protocol Name (for protocol of type Event)	/events	None	eventTypeName
Event accession number	Investigation	STUDY PROTOCOLS	Study Protocol URI (for protocol of type Event)	/events	None	eventTypeDbId
Event description	Investigation	STUDY PROTOCOLS	Study Protocol Description (for protocol of type Event)	/events	None	description
Event date	Event file	None	Event Date	/events	None	date
Observation Unit						
Observation unit ID	"Study /
Assay"	None	Sample Name	/observationunits	None	observationUnitDbId
Observation unit type	Study	Sample	Characteristics[Observation Unit Type]	/observationunits	None	observationLevel
External ID	Study	Sample	Characteristics[External ID]	/observationunits	observationUnitXref	id/source
Spatial distribution	Study	Sample	Characteristics[Spatial distribution]	/observationunits	None	observationLevels
Observation Unit factor value	Study	Source / Sample	Factor Value[ ]	/observationunits	treatments	factor/modality
Sample						
Sample ID	Assay	None	Extract Name	/samples	None	sampleDbId
Plant structure development stage	Assay	Extract	Characteristics[Plant Structure Development Stage]	/samples	additionalInfo	plantStructureDevelopmentStage
Plant anatomical entity	Assay	Extract	Characteristics[Plant Anatomical Entity]	/samples	None	tissueType
Sample description	Assay	Sampling protocol	Parameter Value[Sampling Description]	/samples	additionalInfo	samplingDescription
Collection date	Assay	Sampling protocol	Parameter Value[Sampling Date]	/samples	None	sampleTimestamp
External ID	Assay	Extract	Characteristics[External ID]	/samples	additionalInfo	externalId
Observed Variable						
Variable ID	Trait Definition File	None	Variable ID	/variables	None	observationVariableName
Variable name	Trait Definition File	None	Variable name	/variables	None	observationVariableName, observationVariableDbId
Variable accession number	Trait Definition File	None	Variable accession number	/variables	None	xref, (observationVariableDbId)
Trait	Trait Definition File	None	Trait	/variables	trait	traitName, description
Trait accession number	Trait Definition File	None	Trait accession number	/variables	trait	(traitDbId)
Method	Trait Definition File	None	Method	/variables	method	methodName
Method accession number	Trait Definition File	None	Method accession number	/variables	method	(methodDbId)
Method description	Trait Definition File	None	Method description	/variables	method	description
Reference associated to the method	Trait Definition File	None	Reference associated to the method	/variables	method	 reference
Scale	Trait Definition File	None	Scale	/variables	scale	scaleName
Scale accession number	Trait Definition File	None	Scale accession number	/variables	scale	(scaleDbId)
Time scale	Trait Definition File	None	Time scale	None	None	None
